ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,43587,2009/04/02,モデル失格／幸せになるためのアティスチュード,ﾓﾃﾞﾙｼｯｶｸ/ｼｱﾜｾﾆﾅﾙﾀﾒﾉｱﾃｨｽﾁｭｰﾄﾞ,,,小学館新書　１０１,,押切　もえ,ｵｼｷﾘﾓｴ,,589.2,ｵﾓ,,小学館,2009,189,18,777,,女性ファッション誌『ＡｎｅＣａｎ』のトップモデル・押切もえ。現在、雑誌のみならずテレビ番組やＣＭなど活躍の場を広げている彼女ですが、そこに至るまでには、実はたくさんの挫折や苦労がありました。モデルとしてのコンプレックス、不遇の時代、絶頂期の事故…決して順風満帆とは言えない半生を振り返りつつ、どんなときも努力をおこたらない、あきらめない姿勢の秘密＝「ＨＡＰＰＹの見つけ方」に迫ります。「“生きる姿勢”ひとつで、人は誰でも幸せになれる！」渾身のメッセージを込めた、押切もえ初の書き下ろしです。,モデル業∥モデルギョウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２００９．０４．０５,,False,,,,False,,,,False,True,False,,
,43588,2009/04/02,やる気のスイッチ！／ＳＷＩＴＣＨ　ＯＦ　ＳＰＩＲＩＴ／昨日のやる気を、今日出せない人へ。,ﾔﾙｷﾉｽｲｯﾁ!//ｷﾉｳﾉﾔﾙｷｦ､ｷｮｳﾀﾞｾﾅｲﾋﾄﾍ｡,,,ｓａｎｃｔｕａｒｙ　ｂｏｏｋｓ,,山崎　拓巳,ﾔﾏｻﾞｷﾀｸﾐ,,141.72,ﾔﾀ,,サンクチュアリ出版,2009,159,19,1470,,「意欲」と「行動」の因果関係をやさしく解説しつつ普段から実践できる秘密の達成メソッドを紹介します。自分で選んでいること心のスクリーン夢は過去完了形合意上の現実心のチャンネルモヤモヤノートスリープ状態記憶の編集妄想日記無意識の検索〔ほか〕肝心なときに、なぜやる気が出ないんだろう？やると決めたのに、なぜそのやる気が続かないんだろう？「意欲」と「行動」の因果関係をやさしく解説しつつ、普段から実践できる秘密の達成メソッドを紹介します。経営者、,動機づけ∥ドウキズケ      →: 関連語: 行動∥コウドウ      →: 関連語: 欲求∥ヨッキュウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43589,2009/04/09,パウロからの手紙,ﾊﾟｳﾛｶﾗﾉﾃｶﾞﾐ,,,,,太田　愛人,ｵｵﾀｱｲﾄ,,193.71,ｵｱ,,日本放送出版協会,2009,289,19,1365,,信仰・愛・希望―それは西欧精神の源流になった。旅の伝道者、パウロが説き続けたイエスの教え・死・復活。旅先から、獄中から、信徒に書き続けたパウロの手紙は、やがてローマ、そしてヨーロッパの人々のこころをとらえていった。パウロを理解するためにアジアからヨーロッパへ―テサロニケの信徒への手紙１エロスとアガペー二つの愛―コリントの信徒への手紙１喜怒哀楽の使徒―コリントの信徒への手紙２異なる福音に対して―ガラテヤの信徒への手紙獄中の感謝―フィリピの信徒への手紙想いは西へ―ロ,聖書 -- 新約∥セイショ -- シンヤク      →: 上位語: 聖書∥セイショ      →: 下位語: 福音書∥フクインショ      →: 関連語: 聖書 -- 新約 -- 外典∥セイショ -- シンヤク -- ガイテン,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０１,,False,,,,False,,,,False,True,False,,
,43590,2009/04/02,不況に克つ１２の知恵／肉声」ＣＤ付き,ﾌｷｮｳﾆｶﾂ12ﾉﾁｴ/ﾆｸｾｲCDﾂｷ｣,,,,,松下　幸之助／ＰＨＫ総合研究所．編,ﾏﾂｼﾀｺｳﾉｽｹ/PHK]ｿｳｺﾞｳｹﾝｷｭｳｼｮ.ﾍﾝ,,335.04,ﾏｺ,,ＰＨＰ総合研究所,2009,69,19,499,,腹をくくる志を変えない策は無限にある今は大躍進の絶好のチャンス好況よし、不況さらによし不況時こそ人材育成の好機一服して英気を養う不況は天然現象ではない責任はわれにあり己を知る衆知を集めた全員経営治に居て乱を忘れず「好景気よし、不景気さらによし」。出口の見えない世界的な不況に不安を募らせている人々に贈る、「経営の神様」松下幸之助の言葉。「経営には無限の進め方があり、やり方に当を得れば必ず成功する。不況であろうと、成功に至る道はいくらでもある」▼「世間が,経営∥ケイエイ      →: 下位語: 起業∥キギョウ      →: 下位語: コーポレートガバナンス      →: 関連語: 経営者∥ケイエイシャ      →: 関連語: 企業∥キギョウ      →: 関連語: 経営学∥ケイエイガク      →: 関連語: 経営管理∥ケイエイカンリ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43592,2009/04/02,筆に限りなし／城山三郎伝,ﾌﾃﾞﾆｶｷﾞﾘﾅｼ/ｼﾛﾔﾏｻﾌﾞﾛｳﾃﾞﾝ,,,,,加藤　仁,ｶﾄｳﾋﾄｼ,,910.26,ｶﾋ,,講談社,2009,310,19,1890,,城山三郎は「経済」を恐れなかったが、「文学」を畏れていた―。１万２０００冊の蔵書、無数のメモ、書簡、日記…段ボール３００箱に収められた未発表資料をもとに描き尽くす、昭和と格闘した作家の生涯。最後の取材旅行城山メモ「商い」の父、「皇国」の息子長き孤独作家への道波紋と代償文壇初年兵烈しき怒り疾風怒涛の季節アメリカに求めた糧勝負のとき「城山三郎」という作品果てしない戦い1万2000冊の蔵書、無数のメモ、書簡、日記……段ボール300箱に収めら,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43593,2009/04/02,晴れときどきアスペルガー,ﾊﾚﾄｷﾄﾞｷｱｽﾍﾟﾙｶﾞｰ,,,,,今村　志穂,ｲﾏﾑﾗｼﾎ,,913.6,ｲｼ,,講談社,2009,255,20,1470,,作者の実体験をもとに、「アスペルガー症候群」の子どもと向き合った母と家族の感動物語。著者紹介今村志穂［イマムラシホ］１９７２年生まれ。『晴れときどきアスペルガー』でデビュー広瀬宏之［ヒロセヒロユキ］１９９５年東京大学医学部卒業。同附属病院、東京大学大学院医学系研究科を経て、２００３年から国立成育医療センター発達心理科にて、発達障害や児童精神科の臨床に携わる。その間、フィラデルフィア小児病院の児童精神科にて研鑚を積む。２００８年４月から横須賀市療育相談センター所長。小児科,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43594,2009/04/02,ＢＣ級戦犯獄窓からの声,BCｷｭｳｾﾝﾊﾟﾝｺﾞｸｿｳｶﾗﾉｺｴ,,,,,大森　淳郎／渡辺　考,ｵｵﾓﾘｼﾞｭﾝﾛｳ/ﾜﾀﾅﾍﾞｺｳ,,329.67,ｵｼﾞ,,日本放送出版協会,2009,302,20,1575,,戦後６０余年、“あつき壁”を越えて発せられる、日本人、韓国・朝鮮人元ＢＣ級戦犯の深き内省。ＮＨＫディレクターによる渾身の番組取材記。序章　ＢＣ級戦犯の被害者性と加害者性―それぞれの視点第１章　ニューギニア―飯田進の戦場第２章　泰緬鉄道―李鶴来たちが送り込まれた戦場第３章　スガモプリズンのＢＣ級戦犯第４章　韓国・朝鮮人戦犯たちの戦後第５章　遺族が見つめた戦争犯罪終章　終わることのない戦犯たちの闘い著者紹介大森淳郎［オオモリジュンロウ］１９５７年埼玉,戦争犯罪人∥センソウハンザイニン      →: 上位語: 犯罪人∥ハンザイニン      →: 関連語: 戦争犯罪∥センソウハンザイ      →: 関連語: 国際軍事裁判∥コクサイグンジサイバン  太平洋戦争(1941～1945)∥タイヘイヨウセンソウ(1941-1945)      →: 上位語: 世界戦争(1939～1945)∥セカイセンソウ(1939-1945)      →: 関連語: 日中戦争(1937～1945)∥ニッチュウセンソウ(1937-1945)    ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43595,2009/04/02,幕末史,ﾊﾞｸﾏﾂｼ,,,,,半藤　一利,ﾊﾝﾄﾞｳｶｽﾞﾄｼ,,210.61,ﾊｶ,,新潮社,2009,477,20,1890,,多くの才能が入り乱れ、日本が大転換を遂げた二十五年間―。その大混乱の時代の流れを、平易かつ刺激的に説いてゆく。はたして、明治は「維新」だったのか。幕末の志士たちは、何を目指していたのか。独自の歴史観を織り交ぜながら、個々の人物を活き活きと描いた書。「御瓦解」と「御一新」幕末のいちばん長い日―嘉永六年（一八五三）ペリー艦隊の来航攘夷派・開国派・一橋派・紀伊派―安政五年（一八五八）安政の大獄和宮降嫁と公武合体論―文久二年（一八六二）寺田屋事件テロに震撼する京の町―文,日本 -- 歴史 -- 江戸末期∥ニホン -- レキシ -- エドマッキ      →: 上位語: 日本 -- 歴史 -- 江戸時代∥ニホン -- レキシ -- エドジダイ  明治維新∥メイジイシン,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43596,2009/04/02,証言記録　兵士たちの戦争　１,ｼｮｳｹﾞﾝｷﾛｸﾍｲｼﾀﾁﾉｾﾝｿｳ1,,,証言記録　兵士たちの戦争　１,,ＮＨＫ「戦争証言」プロジェクト,NHK｢ｾﾝｿｳｼｮｳｹﾞﾝ｣ﾌﾟﾛｼﾞｪｸﾄ,,916,ｴ,1,日本放送出版協会,2009,347,22,2310,,だからこそ未来に語り残しておきたいあの戦争が何であったのかということを。２００７年８月の放送開始以来、全国の視聴者から反響を呼んでいるＮＨＫ　ＢＳｈｉシリーズ『証言記録兵士たちの戦争』待望の出版化。第１章　千葉県・佐倉歩兵第二二一連隊―西部ニューギニア　見捨てられた戦場第２章　福岡県・久留米陸軍第一八師団―北部ビルマ　密林に倒れた最強部隊第３章　三重県・鈴鹿海軍航空隊―マリアナ沖海戦　破綻した必勝戦法第４章　福井県・敦賀歩兵第一一九連隊―ビルマ　退却戦の悲闘第５章　静岡県・,太平洋戦争(1941～1945)∥タイヘイヨウセンソウ(1941-1945)      →: 上位語: 世界戦争(1939～1945)∥セカイセンソウ(1939-1945)      →: 関連語: 日中戦争(1937～1945)∥ニッチュウセンソウ(1937-1945)      →: 関連語: 太平洋戦争(1941～1945) -- 特攻隊∥タイヘイヨウセンソウ(1941-1945) -- トッコウタイ      →: 関連語: 玉音放送(1945)∥ギョクオンホウソウ(1945)  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43597,2009/04/02,証言記録　兵士たちの戦争　２,ｼｮｳｹﾞﾝｷﾛｸﾍｲｼﾀﾁﾉｾﾝｿｳ2,,,証言記録　兵士たちの戦争　２,,ＮＨＫ「戦争証言」プロジェクト,NHK｢ｾﾝｿｳｼｮｳｹﾞﾝ｣ﾌﾟﾛｼﾞｪｸﾄ,,916,ｴ,2,日本放送出版協会,2009,313,22,2310,,生き残りの元兵士たちが語り始めた心に秘めたる戦場の生々しい“現実”。２００７年８月の放送開始以来、全国の視聴者から反響を呼んでいるＮＨＫ　ＢＳｈｉシリーズ『証言記録兵士たちの戦争』待望の出版化。第１章　マニラ海軍防衛隊―フィリピン　絶望の市街戦第２章　陸軍第一師団―フィリピン・レイテ島　誤報が生んだ決戦第３章　北海道・旭川歩兵第二八連隊―ガダルカナル　繰り返された白兵突撃第４章　山形県・歩兵第三二連隊―沖縄県　住民を巻き込んだ悲劇の戦場第５章　茨城県・水戸歩兵第二連隊―ペリ,太平洋戦争(1941～1945)∥タイヘイヨウセンソウ(1941-1945)      →: 上位語: 世界戦争(1939～1945)∥セカイセンソウ(1939-1945)      →: 関連語: 日中戦争(1937～1945)∥ニッチュウセンソウ(1937-1945)      →: 関連語: 太平洋戦争(1941～1945) -- 特攻隊∥タイヘイヨウセンソウ(1941-1945) -- トッコウタイ      →: 関連語: 玉音放送(1945)∥ギョクオンホウソウ(1945)  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43598,2009/04/02,つみきのいえ,ﾂﾐｷﾉｲｴ,,,〈絵本〉,,加藤　久仁生．絵／平田　研也．文,ｶﾄｳｸﾆｵ.ｴ/ﾋﾗﾀｹﾝﾔ.ﾌﾞﾝ,,726.6,ｶｸ,,白泉社,2009,22,26,1470,,うみのなかにわすれものをとりに。せかいじゅうのこどもとおとながかんどうしたアニメをさくしゃふたりがえほんにしました。アヌシー国際アニメーションフェスティバル最高賞アニメの絵本。水がふえつづける土地で家をつみ上げ、つみ上げ、たった独りで暮らし続けるおじいさん。彼にはここをはなれられないわけがあるのです──。フランス・アヌシー国際アニメーションフェスティバル最高賞をはじめ、世界各国の映画祭で幾多の賞に輝いた感動をアニメーションを監督自身が絵本にしました。 著者紹介加藤久仁生［カ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,絵本書架,,,２００９．０４．０９,,False,,,,False,,,,False,True,False,,
,43599,2009/04/02,「流れる臓器」血液の科学／血球たちの姿と働き,｢ﾅｶﾞﾚﾙｿﾞｳｷ｣ｹﾂｴｷﾉｶｶﾞｸ/ｹｯｷｭｳﾀﾁﾉｽｶﾞﾀﾄﾊﾀﾗｷ,,,ＢＬＵＥ　ＢＡＣＫＳ　１６１８,,中竹　俊彦,ﾅｶﾀｹﾄｼﾋｺ,,491.32,ﾅﾄ,,講談社,2009,197,18,861,,血液は固まらないから流れ、流れるから固まらない！？ヘモグロビンは酸素を運ぶが、炭酸ガスは回収しない！？血液の凝固と止血とは似て非なるシステム！？血液型性格診断のウソを見破った実験とは！？ミクロの細胞たちの驚くべきシステム。第１章　血液を観る第２章　血液の循環と働き第３章　ヘモグロビンの正体第４章　白血球の姿と働き第５章　凝固と溶解の驚くべき仕組み第６章　血液の一生第７章　血液「常識」の非常識著者紹介中竹俊彦［ナカタケトシヒコ］１９４１年生まれ。１９６,血液∥ケツエキ      →: 上位語: 体液∥タイエキ      →: 下位語: 赤血球∥セッケッキュウ      →: 下位語: 白血球∥ハッケッキュウ      →: 下位語: 血小板∥ケッショウバン      →: 関連語: 血液凝固∥ケツエキギョウコ      →: 関連語: 血管∥ケッカン      →: 関連語: 血液型∥ケツエキガタ      →: 関連語: 血液検査∥ケツエキケンサ      →: 関連語: 輸血∥ユケツ      →: 関連語: ,図書費,白山商会,,新書書架,,,２００９．０４．２０,,False,,,,False,,,,False,True,False,,
